battery,cycle,capacity,soh,rul
CS2_37,656,0.82432482447997,0.7493862040727,0.08519553072625698
CS2_37,657,0.833414942232865,0.7576499474844227,0.08379888268156424
CS2_37,658,0.83389015487593,0.7580819589781181,0.0824022346368715
CS2_37,659,0.816063252396025,0.7418756839963863,0.08100558659217877
CS2_37,660,0.8160629948675898,0.7418754498796271,0.07960893854748603
CS2_37,661,0.8160245120029135,0.7418404654571941,0.0782122905027933
CS2_37,662,0.8159798442485009,0.741799858407728,0.07681564245810056
CS2_37,663,0.8156194665690009,0.7414722423354553,0.07541899441340782
CS2_37,664,0.8160339957065077,0.741849087005916,0.07402234636871509
CS2_37,665,0.8247313061592354,0.7497557328720321,0.07262569832402235
CS2_37,666,0.825024866502793,0.75002260591163,0.0712290502793296
CS2_37,667,0.8154904977994568,0.7413549979995061,0.06983240223463687
CS2_37,668,0.8068719978598273,0.7335199980543884,0.06843575418994413
CS2_37,669,0.8068675231787906,0.7335159301625369,0.0670391061452514
CS2_37,670,0.8068465828591529,0.7334968935083207,0.06564245810055866
CS2_37,671,0.8067754350514615,0.7334322136831468,0.06424581005586592
CS2_37,672,0.7977041782045614,0.7251856165496012,0.06284916201117319
CS2_37,673,0.8155057961280067,0.7413689055709151,0.061452513966480445
CS2_37,674,0.8160184746372593,0.741834976942963,0.06005586592178771
CS2_37,675,0.8160229025700124,0.7418390023363749,0.05865921787709497
CS2_37,676,0.7977069995634017,0.7251881814212743,0.05726256983240224
CS2_37,677,0.7977094660889407,0.7251904237172188,0.055865921787709494
CS2_37,678,0.7977164896607732,0.725196808782521,0.05446927374301676
CS2_37,679,0.797716225577679,0.7251965687069808,0.05307262569832402
CS2_37,680,0.7977133281715766,0.7251939347014332,0.051675977653631286
CS2_37,681,0.8065681732266299,0.7332437938423907,0.05027932960893855
CS2_37,682,0.8068375016297405,0.7334886378452187,0.04888268156424581
CS2_37,683,0.8068554077750455,0.7335049161591322,0.04748603351955307
CS2_37,684,0.8068495046998267,0.7334995497271152,0.046089385474860335
CS2_37,685,0.8145845468142303,0.7405314061947548,0.0446927374301676
CS2_37,686,0.8146152547239918,0.7405593224763561,0.04329608938547486
CS2_37,687,0.814702653793472,0.7406387761758836,0.04189944134078212
CS2_37,688,0.8147262923208844,0.7406602657462585,0.040502793296089384
CS2_37,689,0.8147768117597738,0.7407061925088853,0.03910614525139665
CS2_37,690,0.8147361294241732,0.7406692085674301,0.03770949720670391
CS2_37,691,0.814732755795882,0.7406661416326199,0.036312849162011177
CS2_37,692,0.8147194940462512,0.740654085496592,0.034916201117318434
CS2_37,693,0.8148844026845433,0.7408040024404938,0.0335195530726257
CS2_37,694,0.8068580844516307,0.7335073495014823,0.03212290502793296
CS2_37,695,0.7976764901993565,0.7251604456357785,0.030726256983240222
CS2_37,696,0.7885220034136516,0.7168381849215014,0.029329608938547486
CS2_37,697,0.8057413410659244,0.7324921282417495,0.027932960893854747
CS2_37,698,0.806009295964697,0.7327357236042699,0.02653631284916201
CS2_37,699,0.7976484593062071,0.7251349630056427,0.025139664804469275
CS2_37,700,0.788240226783178,0.7165820243483435,0.023743016759776536
CS2_37,701,0.788155300800862,0.7165048189098745,0.0223463687150838
CS2_37,702,0.7793375518313552,0.7084886834830502,0.02094972067039106
CS2_37,703,0.7793332024242176,0.7084847294765614,0.019553072625698324
CS2_37,704,0.7793375960193243,0.7084887236539311,0.018156424581005588
CS2_37,705,0.7884990391418383,0.716817308310762,0.01675977653631285
CS2_37,706,0.7884721497975439,0.7167928634523125,0.015363128491620111
CS2_37,707,0.7884888934501759,0.7168080849547053,0.013966480446927373
CS2_37,708,0.7793360420472072,0.7084873109520065,0.012569832402234637
CS2_37,709,0.7787559264041721,0.7079599330947018,0.0111731843575419
CS2_37,710,0.7787111190915508,0.707919199174137,0.009776536312849162
CS2_37,711,0.7787072056808348,0.7079156415280317,0.008379888268156424
CS2_37,712,0.770160705079152,0.7001460955265018,0.006983240223463687
CS2_37,713,0.7701640977663855,0.7001491797876231,0.00558659217877095
CS2_37,714,0.7793069704051035,0.7084608821864578,0.004189944134078212
CS2_37,715,0.7792857266263442,0.7084415696603129,0.002793296089385475
CS2_37,716,0.7793164191000127,0.7084694719091024,0.0013966480446927375
CS2_37,717,0.7697710546328862,0.6997918678480783,0.0
CS2_37,718,0.7610105733432071,0.69182779394837,-0.0013966480446927375
CS2_37,719,0.7610017469281309,0.6918197699346644,-0.002793296089385475
CS2_37,720,0.7610046760738088,0.6918224327943716,-0.004189944134078212
CS2_37,721,0.7609878737565198,0.6918071579604724,-0.00558659217877095
CS2_37,722,0.7695847713823447,0.6996225194384952,-0.006983240223463687
CS2_37,723,0.7780370449509022,0.7073064045008202,-0.008379888268156424
CS2_37,724,0.7782662906953303,0.7075148097230275,-0.009776536312849162
CS2_37,725,0.7699700969365985,0.6999728153969076,-0.0111731843575419
CS2_37,726,0.7609732442817807,0.6917938584379824,-0.012569832402234637
CS2_37,727,0.7609629659866679,0.6917845145333344,-0.013966480446927373
CS2_37,728,0.7691626630163511,0.6992387845603191,-0.015363128491620111
CS2_37,729,0.7609707770364739,0.6917916154877034,-0.01675977653631285
CS2_37,730,0.7609693728346718,0.6917903389406107,-0.018156424581005588
CS2_37,731,0.7701366365320023,0.7001242150290929,-0.019553072625698324
CS2_37,732,0.7701379532012492,0.7001254120011356,-0.02094972067039106
CS2_37,733,0.7777510591448854,0.7070464174044412,-0.0223463687150838
CS2_37,734,0.7778197425493741,0.7071088568630673,-0.023743016759776536
CS2_37,735,0.7778112427638101,0.7071011297852818,-0.025139664804469275
CS2_37,736,0.7776078731886689,0.7069162483533352,-0.02653631284916201
CS2_37,737,0.7777364004817187,0.7070330913470169,-0.027932960893854747
CS2_37,738,0.7777746712056858,0.7070678829142597,-0.029329608938547486
CS2_37,739,0.7777968355016346,0.7070880322742132,-0.030726256983240222
CS2_37,740,0.7776922390321205,0.7069929445746549,-0.03212290502793296
CS2_37,741,0.7777007024134592,0.7070006385576901,-0.0335195530726257
CS2_37,742,0.7777645681740761,0.7070586983400692,-0.034916201117318434
CS2_37,743,0.787773964476129,0.7161581495237536,-0.036312849162011177
CS2_37,744,0.7786042928043504,0.7078220843675912,-0.03770949720670391
CS2_37,745,0.7701391446200333,0.7001264951091212,-0.03910614525139665
CS2_37,746,0.778692024694692,0.7079018406315382,-0.040502793296089384
CS2_37,747,0.7783856566956286,0.7076233242687533,-0.04189944134078212
CS2_37,748,0.7780897942531835,0.7073543584119849,-0.04329608938547486
CS2_37,749,0.760971600501005,0.6917923640918227,-0.0446927374301676
CS2_37,750,0.7602768185348822,0.6911607441226201,-0.046089385474860335
CS2_37,751,0.7517985189623699,0.6834531990566999,-0.04748603351955307
CS2_37,752,0.7518261295684743,0.6834782996077038,-0.04888268156424581
CS2_37,753,0.7517965462148882,0.6834514056498984,-0.05027932960893855
CS2_37,754,0.7516480579953678,0.6833164163594252,-0.051675977653631286
CS2_37,755,0.7609650723422423,0.6917864294020384,-0.05307262569832402
CS2_37,756,0.7686288678445553,0.698753516222323,-0.05446927374301676
CS2_37,757,0.7686471799151533,0.6987701635592302,-0.055865921787709494
CS2_37,758,0.7518034198211759,0.6834576543828872,-0.05726256983240224
CS2_37,759,0.742695970701875,0.6751781551835226,-0.05865921787709497
CS2_37,760,0.742697017865321,0.6751791071502918,-0.06005586592178771
CS2_37,761,0.7426788827635972,0.6751626206941792,-0.061452513966480445
CS2_37,762,0.7426926411037136,0.6751751282761032,-0.06284916201117319
CS2_37,763,0.7426792936547897,0.675162994231627,-0.06424581005586592
CS2_37,764,0.7518303435666132,0.6834821305151029,-0.06564245810055866
CS2_37,765,0.7595307734105102,0.6904825212822819,-0.0670391061452514
CS2_37,766,0.7426915415739193,0.6751741287035629,-0.06843575418994413
CS2_37,767,0.7335077788991919,0.6668252535447199,-0.06983240223463687
CS2_37,768,0.7334926352729448,0.666811486611768,-0.0712290502793296
CS2_37,769,0.788212009324019,0.7165563721127445,-0.07262569832402235
CS2_37,770,0.7792217568550017,0.7083834153227287,-0.07402234636871509
CS2_37,771,0.7426954539708854,0.6751776854280777,-0.07541899441340782
CS2_37,772,0.7243595524425454,0.6585086840386776,-0.07681564245810056
CS2_37,773,0.7426521030980084,0.675138275543644,-0.0782122905027933
CS2_37,774,0.7426591444837441,0.6751446768034037,-0.07960893854748603
CS2_37,775,0.7426440259513354,0.6751309326830321,-0.08100558659217877
CS2_37,776,0.715203652451516,0.6501851385922872,-0.0824022346368715
CS2_37,777,0.7060244372372267,0.641840397488388,-0.08379888268156424
CS2_37,778,0.6968325298119129,0.6334841180108298,-0.08519553072625698
CS2_37,779,0.6876599409662539,0.6251454008784126,-0.08659217877094973
CS2_37,780,0.67852222237229,0.6168383839748091,-0.08798882681564246
CS2_37,781,0.6968153444629904,0.6334684949663549,-0.0893854748603352
CS2_37,782,0.6968075947580863,0.6334614497800783,-0.09078212290502793
CS2_37,783,0.6785087435155092,0.6168261304686447,-0.09217877094972067
CS2_37,784,0.66935260096626,0.6085023645147818,-0.0935754189944134
CS2_37,785,0.6693454132991119,0.6084958302719199,-0.09497206703910614
CS2_37,786,0.6601860023591025,0.6001690930537296,-0.09636871508379888
CS2_37,787,0.6601785073519815,0.6001622794108922,-0.09776536312849161
CS2_37,788,0.6510028772648012,0.5918207975134556,-0.09916201117318436
CS2_37,789,0.6601695863375638,0.6001541693977852,-0.1005586592178771
CS2_37,790,0.6784974209154092,0.6168158371958266,-0.10195530726256984
CS2_37,791,0.6873050089968968,0.6248227354517244,-0.10335195530726257
CS2_37,792,0.6510014050307434,0.5918194591188576,-0.10474860335195531
CS2_37,793,0.6418271603462382,0.5834792366783983,-0.10614525139664804
CS2_37,794,0.6418239752788724,0.5834763411626112,-0.10754189944134078
CS2_37,795,0.6418267095833403,0.5834788268939457,-0.10893854748603352
CS2_37,796,0.6418332742201411,0.5834847947455828,-0.11033519553072625
CS2_37,797,0.6326754908837782,0.575159537167071,-0.11173184357541899
CS2_37,798,0.6235120915740934,0.5668291741582666,-0.11312849162011174
CS2_37,799,0.6235000308373421,0.566818209852129,-0.11452513966480447
CS2_37,800,0.6234726990258533,0.5667933627507757,-0.11592178770949721
CS2_37,801,0.6234832577515464,0.5668029615923149,-0.11731843575418995
CS2_37,802,0.6143106098994054,0.5584641908176413,-0.11871508379888268
CS2_37,803,0.6143109390424624,0.5584644900386021,-0.12011173184357542
CS2_37,804,0.6234911285799998,0.5668101168909089,-0.12150837988826815
CS2_37,805,0.6234925948864642,0.5668114498967857,-0.12290502793296089
CS2_37,806,0.6326352273804865,0.5751229339822604,-0.12430167597765363
CS2_37,807,0.6326353988444847,0.5751230898586224,-0.12569832402234637
CS2_37,808,0.6234610434894136,0.5667827668085578,-0.1270949720670391
CS2_37,809,0.6234628325298989,0.5667843932089989,-0.12849162011173185
CS2_37,810,0.6234628389560644,0.5667843990509676,-0.12988826815642457
CS2_37,811,0.6326322144978266,0.5751201949980241,-0.13128491620111732
CS2_37,812,0.6326414821723447,0.575128620156677,-0.13268156424581007
CS2_37,813,0.6326881805438638,0.5751710732216943,-0.1340782122905028
CS2_37,814,0.6327033342255619,0.5751848492959654,-0.13547486033519554
CS2_37,815,0.6326973298732181,0.5751793907938346,-0.13687150837988826
CS2_37,816,0.660159818811223,0.6001452898283844,-0.138268156424581
CS2_37,817,0.6417979070820522,0.5834526428018656,-0.13966480446927373
CS2_37,818,0.6418052270629558,0.5834592973299598,-0.14106145251396648
CS2_37,819,0.6326225470516136,0.5751114064105578,-0.1424581005586592
CS2_37,820,0.6326384715376263,0.5751258832160239,-0.14385474860335196
CS2_37,821,0.623462801301926,0.5667843648199327,-0.1452513966480447
CS2_37,822,0.6234824591367768,0.566802235578888,-0.14664804469273743
CS2_37,823,0.6234629008241187,0.5667844552946533,-0.14804469273743018
CS2_37,824,0.6326404047494243,0.5751276406812947,-0.1494413407821229
CS2_37,825,0.6234602693436312,0.5667820630396647,-0.15083798882681565
CS2_37,826,0.6234618893018634,0.5667835357289667,-0.15223463687150837
CS2_37,827,0.6234422843195085,0.566765713017735,-0.15363128491620112
CS2_37,828,0.61427629869262,0.5584329988114727,-0.15502793296089384
CS2_37,829,0.6142620340909993,0.5584200309918176,-0.1564245810055866
CS2_37,830,0.6142692956067187,0.5584266323697442,-0.15782122905027932
CS2_37,831,0.6051030360760193,0.5500936691600176,-0.15921787709497207
CS2_37,832,0.6051345970108618,0.5501223609189653,-0.16061452513966482
CS2_37,833,0.605134341602787,0.5501221287298064,-0.16201117318435754
CS2_37,834,0.6051457882894288,0.5501325348085716,-0.1634078212290503
CS2_37,835,0.6234064963446491,0.5667331784951355,-0.164804469273743
CS2_37,836,0.6051363086964766,0.5501239169967969,-0.16620111731843576
CS2_37,837,0.6051263416308483,0.5501148560280439,-0.16759776536312848
CS2_37,838,0.5959741662036112,0.5417946965487375,-0.16899441340782123
CS2_37,839,0.5867963588134743,0.5334512352849765,-0.17039106145251395
CS2_37,840,0.5867978469420885,0.5334525881291713,-0.1717877094972067
CS2_37,841,0.586799275031245,0.5334538863920408,-0.17318435754189945
CS2_37,842,0.5776264884068614,0.525114989460783,-0.17458100558659218
CS2_37,843,0.5776266167666274,0.5251151061514794,-0.17597765363128492
CS2_37,844,0.5776237123192465,0.5251124657447694,-0.17737430167597765
CS2_37,845,0.5776298235750251,0.5251180214318409,-0.1787709497206704
CS2_37,846,0.5776252901015424,0.5251139000923112,-0.18016759776536312
CS2_37,847,0.5776190454937535,0.5251082231761396,-0.18156424581005587
CS2_37,848,0.5684693338265903,0.5167903034787183,-0.1829608938547486
CS2_37,849,0.568464566891431,0.5167859699013009,-0.18435754189944134
CS2_37,850,0.5592800435321883,0.5084364032110802,-0.1857541899441341
CS2_37,851,0.5593056020465628,0.508459638224148,-0.1871508379888268
CS2_37,852,0.5501327765354509,0.500120705941319,-0.18854748603351956
CS2_37,853,0.550123924352609,0.5001126585023719,-0.18994413407821228
CS2_37,854,0.5409695455574517,0.4917904959613197,-0.19134078212290503
CS2_37,855,0.5409453230619686,0.49176847551088054,-0.19273743016759776
CS2_37,856,0.5501267273796409,0.5001152067087644,-0.1941340782122905
CS2_37,857,0.540979970041176,0.49179997276470544,-0.19553072625698323
CS2_37,858,0.5409639375070172,0.491785397733652,-0.19692737430167598
CS2_37,859,0.5409695172832923,0.49179047025753847,-0.19832402234636873
CS2_37,860,0.5318074500734099,0.48346131824855443,-0.19972067039106145
CS2_37,861,0.5318134027419733,0.48346672976543026,-0.2011173184357542
CS2_37,862,0.5318538871407765,0.48350353376434224,-0.20251396648044692
CS2_37,863,0.5226858612176772,0.4751689647433429,-0.20391061452513967
CS2_37,864,0.5226935731857321,0.47517597562339275,-0.2053072625698324
CS2_37,865,0.5409645745498681,0.49178597686351644,-0.20670391061452514
CS2_37,866,0.5226166394369435,0.47510603585176675,-0.20810055865921787
CS2_37,867,0.5134472589599224,0.46677023541811125,-0.20949720670391062
CS2_37,868,0.5042729471453863,0.45842995195035113,-0.21089385474860337
CS2_37,869,0.5042807382424969,0.4584370347659062,-0.2122905027932961
CS2_37,870,0.5042852760884828,0.4584411600804389,-0.21368715083798884
CS2_37,871,0.4951016309226048,0.4500923917478225,-0.21508379888268156
CS2_37,872,0.4951004044964086,0.45009127681491684,-0.2164804469273743
CS2_37,873,0.4859338323799725,0.44175802943633863,-0.21787709497206703
CS2_37,874,0.4950898839428541,0.4500817126753219,-0.21927374301675978
CS2_37,875,0.4950915698678707,0.45008324533442784,-0.2206703910614525
CS2_37,876,0.4859386800990216,0.4417624364536559,-0.22206703910614525
CS2_37,877,0.4859401705752845,0.4417637914320768,-0.22346368715083798
CS2_37,878,0.4767617868978288,0.4334198062707534,-0.22486033519553073
CS2_37,879,0.4675988919084863,0.4250899017349875,-0.22625698324022347
CS2_37,880,0.4584569406311214,0.41677903693738305,-0.2276536312849162
CS2_37,881,0.449278272953966,0.4084347935945145,-0.22905027932960895
CS2_37,882,0.4492525062351607,0.4084113693046915,-0.23044692737430167
CS2_37,883,0.4492844387006416,0.40844039881876504,-0.23184357541899442
CS2_37,884,0.4401027635864922,0.4000934214422656,-0.23324022346368714
CS2_37,885,0.4400967108683985,0.40008791897127133,-0.2346368715083799
CS2_37,886,0.4492746742667964,0.408431522060724,-0.2360335195530726
CS2_37,887,0.4492709622876149,0.4084281475341953,-0.23743016759776536
CS2_37,888,0.4492558138497106,0.4084143762270096,-0.2388268156424581
CS2_37,889,0.4492467516476927,0.4084061378615388,-0.24022346368715083
CS2_37,890,0.4400983060856712,0.40008936916879195,-0.24162011173184358
CS2_37,891,0.4309255883842786,0.39175053489479866,-0.2430167597765363
CS2_37,892,0.4309362067886502,0.391760187989682,-0.24441340782122906
CS2_37,893,0.4217499510665564,0.38340904642414214,-0.24581005586592178
CS2_37,894,0.4217726943832109,0.38342972216655535,-0.24720670391061453
CS2_37,895,0.4217754766547166,0.3834322515042878,-0.24860335195530725
CS2_37,896,0.4217666430648684,0.3834242209680621,-0.25
CS2_37,897,0.4217666277740277,0.38342420706729785,-0.25139664804469275
CS2_37,898,0.4217908027942002,0.3834461843583638,-0.2527932960893855
CS2_37,899,0.4217831852803645,0.3834392593457859,-0.2541899441340782
CS2_37,900,0.4217801832962892,0.38343653026935376,-0.25558659217877094
CS2_37,901,0.4217772093479888,0.38343382667998976,-0.2569832402234637
CS2_37,902,0.4217772100461474,0.3834338273146794,-0.25837988826815644
CS2_37,903,0.4126136826826999,0.37510334789336347,-0.25977653631284914
CS2_37,904,0.4126136589281122,0.3751033262982838,-0.2611731843575419
CS2_37,905,0.4126131392940915,0.3751028539037195,-0.26256983240223464
CS2_37,906,0.403455407018447,0.36677764274404273,-0.2639664804469274
CS2_37,907,0.4034711331920823,0.36679193926552933,-0.26536312849162014
CS2_37,908,0.40344712199475,0.36677011090431816,-0.26675977653631283
